Region_ID,Region_Name
563807439,Intermediate_geniculate_nucleus
178,Ventral_part_of_the_lateral_geniculate_complex
321,Subgeniculate_nucleus
483,Medial_habenula
186,Lateral_habenula
390,Supraoptic_nucleus
332,Accessory_supraoptic_group
38,Paraventricular_hypothalamic_nucleus
30,Periventricular_hypothalamic_nucleus_anterior_part
118,Periventricular_hypothalamic_nucleus_intermediate_part
223,Arcuate_hypothalamic_nucleus
72,Anterodorsal_preoptic_nucleus
263,Anteroventral_preoptic_nucleus
272,Anteroventral_periventricular_nucleus
830,Dorsomedial_nucleus_of_the_hypothalamus
452,Median_preoptic_nucleus
523,Medial_preoptic_area
763,Vascular_organ_of_the_lamina_terminalis
914,Posterodorsal_preoptic_nucleus
1109,Parastrial_nucleus
126,Periventricular_hypothalamic_nucleus_posterior_part
133,Periventricular_hypothalamic_nucleus_preoptic_part
347,Subparaventricular_zone
286,Suprachiasmatic_nucleus
338,Subfornical_organ
576073699,Ventromedial_preoptic_nucleus
689,Ventrolateral_preoptic_nucleus
88,Anterior_hypothalamic_nucleus
210,Lateral_mammillary_nucleus
491,Medial_mammillary_nucleus
525,Supramammillary_nucleus
1126,Tuberomammillary_nucleus_dorsal_part
1,Tuberomammillary_nucleus_ventral_part
515,Medial_preoptic_nucleus
980,Dorsal_premammillary_nucleus
1004,Ventral_premammillary_nucleus
63,Paraventricular_hypothalamic_nucleus_descending_division
693,Ventromedial_hypothalamic_nucleus
946,Posterior_hypothalamic_nucleus
194,Lateral_hypothalamic_area
226,Lateral_preoptic_area
356,Preparasubthalamic_nucleus
364,Parasubthalamic_nucleus
576073704,Perifornical_nucleus
173,Retrochiasmatic_area
470,Subthalamic_nucleus
614,Tuberal_nucleus
797,Zona_incerta
10671,Median_eminence
302,Superior_colliculus_sensory_related
4,Inferior_colliculus
580,Nucleus_of_the_brachium_of_the_inferior_colliculus
271,Nucleus_sagulum
874,Parabigeminal_nucleus
460,Midbrain_trigeminal_nucleus
599626923,Subcommissural_organ
381,Substantia_nigra_reticular_part
749,Ventral_tegmental_area
607344830,Paranigral_nucleus
246,Midbrain_reticular_nucleus_retrorubral_area
128,Midbrain_reticular_nucleus
294,Superior_colliculus_motor_related
795,Periaqueductal_gray
215,Anterior_pretectal_nucleus
531,Medial_pretectal_area
628,Nucleus_of_the_optic_tract
634,Nucleus_of_the_posterior_commissure
706,Olivary_pretectal_nucleus
1061,Posterior_pretectal_nucleus
616,Cuneiform_nucleus
214,Red_nucleus
35,Oculomotor_nucleus
549009211,Medial_accesory_oculomotor_nucleus
975,Edinger_Westphal_nucleus
115,Trochlear_nucleus
606826663,Paratrochlear_nucleus
757,Ventral_tegmental_nucleus
231,Anterior_tegmental_nucleus
66,Lateral_terminal_nucleus_of_the_accessory_optic_tract
75,Dorsal_terminal_nucleus_of_the_accessory_optic_tract
58,Medial_terminal_nucleus_of_the_accessory_optic_tract
374,Substantia_nigra_compact_part
1052,Pedunculopontine_nucleus
12,Interfascicular_nucleus_raphe
100,Interpeduncular_nucleus
197,Rostral_linear_nucleus_raphe
591,Central_linear_nucleus_raphe
872,Dorsal_nucleus_raphe
612,Nucleus_of_the_lateral_lemniscus
7,Principal_sensory_nucleus_of_the_trigeminal
867,Parabrachial_nucleus
398,Superior_olivary_complex
280,Barringtons_nucleus
880,Dorsal_tegmental_nucleus
599626927,Posterodorsal_tegmental_nucleus
898,Pontine_central_gray
931,Pontine_gray
1093,Pontine_reticular_nucleus_caudal_part
318,Supragenual_nucleus
534,Supratrigeminal_nucleus
574,Tegmental_reticular_nucleus
621,Motor_nucleus_of_trigeminal
549009215,Peritrigeminal_zone
549009219,Accessory_trigeminal_nucleus
549009223,Parvicellular_motor_5_nucleus
549009227,Intertrigeminal_nucleus
679,Superior_central_nucleus_raphe
147,Locus_ceruleus
162,Laterodorsal_tegmental_nucleus
604,Nucleus_incertus
146,Pontine_reticular_nucleus
238,Nucleus_raphe_pontis
350,Subceruleus_nucleus
358,Sublaterodorsal_nucleus
207,Area_postrema
96,Dorsal_cochlear_nucleus
101,Ventral_cochlear_nucleus
711,Cuneate_nucleus
1039,Gracile_nucleus
903,External_cuneate_nucleus
642,Nucleus_of_the_trapezoid_body
651,Nucleus_of_the_solitary_tract
429,Spinal_nucleus_of_the_trigeminal_caudal_part
437,Spinal_nucleus_of_the_trigeminal_interpolar_part
445,Spinal_nucleus_of_the_trigeminal_oral_part
589508451,Paratrigeminal_nucleus
653,Abducens_nucleus
661,Facial_motor_nucleus
576,Accessory_facial_motor_nucleus
135,Nucleus_ambiguus
839,Dorsal_motor_nucleus_of_the_vagus_nerve
1048,Gigantocellular_reticular_nucleus
372,Infracerebellar_nucleus
83,Inferior_olivary_complex
136,Intermediate_reticular_nucleus
106,Inferior_salivatory_nucleus
203,Linear_nucleus_of_the_medulla
235,Lateral_reticular_nucleus
307,Magnocellular_reticular_nucleus
395,Medullary_reticular_nucleus
1098,Medullary_reticular_nucleus_dorsal_part
1107,Medullary_reticular_nucleus_ventral_part
852,Parvicellular_reticular_nucleus
859,Parasolitary_nucleus
970,Paragigantocellular_reticular_nucleus_dorsal_part
978,Paragigantocellular_reticular_nucleus_lateral_part
177,Nucleus_of_Roller
169,Nucleus_prepositus
1069,Parapyramidal_nucleus
209,Lateral_vestibular_nucleus
202,Medial_vestibular_nucleus
225,Spinal_vestibular_nucleus
217,Superior_vestibular_nucleus
765,Nucleus_x
773,Hypoglossal_nucleus
781,Nucleus_y
206,Nucleus_raphe_magnus
230,Nucleus_raphe_pallidus
222,Nucleus_raphe_obscurus
912,Lingula_I
920,Central_lobule
928,Culmen
936,Declive_VI
944,Folium_tuber_vermis_VII
951,Pyramus_VIII
957,Uvula_IX
968,Nodulus_X
1007,Simple_lobule
1017,Ansiform_lobule
1025,Paramedian_lobule
1033,Copula_pyramidis
1041,Paraflocculus
1049,Flocculus
989,Fastigial_nucleus
91,Interposed_nucleus
846,Dentate_nucleus
589508455,Vestibulocerebellar_nucleus
